,absMeanSHAP,spearman,meanSHAP
AC138649.3,5.359157794191436e-08,0.14036059893559588,3.0928123792517636e-08
ADGRL2,0.022733118444849477,0.13860179688145063,0.022733118444849477
LINC02382,2.458116271211122e-07,0.097436491361849,2.458116271211122e-07
AC111000.6,1.930821360715529e-08,-0.08431213279200457,-1.9307993917815528e-08
FABP1,0.00016933809768471576,-0.49107709437987784,0.00016175156422833635
TYMP,0.014411812145374004,0.5460639998242626,0.014411812145374004
AL365264.1,7.22119050900508e-09,-0.04896289760700672,-4.092917272661187e-09
AC069157.2,1.723361000621339e-07,-0.02614882439769893,1.1468331190163477e-07
AGBL5,6.675327701875185e-07,-0.2514240861773114,-2.8676977858065825e-07
AP001048.1,1.1078692054935183e-07,0.0703814439697006,-9.732772986910437e-08
CLTRN,5.145909526932633e-07,0.005972852811677114,3.825331773350069e-07
RPS27P14,2.70918567232991e-07,0.06285556257882616,2.70918567232991e-07
AL390195.2,9.052317350106892e-07,-0.1543624236895994,6.059240781909067e-07
NPM2,8.245591193239467e-07,0.003653320535959071,8.241948860822385e-07
ASH2LP1,4.4011755170294666e-08,-0.07750396784244555,-4.4011755170294666e-08
AP005131.4,3.719566323343856e-06,0.14820823167052816,3.569962604800995e-06
AC097462.3,4.488084386930966e-07,-0.19468941962574568,-4.463294314642966e-07
LINC02641,4.292676135645731e-07,0.010550344435231545,3.9005863426849156e-07
EIF4A2P2,2.8850608337763216e-06,0.07492582859656807,2.8612961386784715e-06
ZNF668,0.00453947436980523,0.22211154426003457,-0.00453947436980523
PPIL6,1.9750088878492906e-06,0.09533060936850606,1.9750088878492906e-06
LINC00926,6.435847558610798e-06,0.22011194422208866,6.435847558610798e-06
MIRLET7F1,0.0,,0.0
LINC02043,3.975144664397125e-06,0.19726488953001486,3.760148710354717e-06
AK9,2.897970004534974e-06,0.09423152230346966,2.897970004534974e-06
PSMA6,0.013996966674083662,0.2047996088580937,0.013996283463994315
ZBTB9,3.3090156028016765e-06,-0.04913763130091204,2.4405202438687687e-06
AC130472.1,3.2931479000161014e-07,0.11448014584361384,-2.737409794541926e-07
AL133384.1,1.2561649553142924e-06,0.037627451692274834,1.181046604940833e-06
AL645937.4,6.728710709155429e-07,0.0692305362116142,-6.728063956798579e-07
OR1J1,1.863728523530922e-07,0.18810580009292407,-2.1782392776577602e-08
PLPPR1,3.4599070813447767e-07,0.10253823183662936,-6.505171912672398e-08
RNU2-65P,2.1853180133545274e-07,-0.02718268130651149,2.1853180133545274e-07
AF131215.7,9.687607959955211e-07,0.02719725834481472,-9.662211356797415e-07
AL136501.1,9.93725217364068e-08,-0.038200498044661,9.93725217364068e-08
RNU6-849P,0.0,,0.0
AC079305.1,2.3788202104682498e-08,0.0016025530070231404,-2.3783400899830483e-08
MAPK8IP3,1.695521773077475e-06,0.04630627037458073,1.266941513626148e-06
BCRP3,8.377138239738254e-07,0.2480390845627005,-7.496160363873505e-07
DOC2GP,7.07544323278893e-07,0.19765447062644528,4.262677259122518e-07
