AC006499.7	2
AC006504.1	1
AC006504.2	1
AC006504.3	1
AC006504.4	2
AC006504.5	1
AC006504.6	2
AC006504.7	1
AC006509.1	1
AC006509.2	2
AC006509.3	3
AC006511.1	2
AC006511.2	2
AC006511.3	2
AC006511.4	1
AC006511.5	2
AC006511.6	1
AC006511.7	1
AC006512.1	1
AC006512.2	2
AC006517.1	2
AC006517.2	3
AC006517.3	2
AC006517.4	1
AC006517.5	2
AC006517.6	1
AC006518.1	1
AC006518.2	1
AC006525.1	1
AC006529.1	1
AC006530.1	2
AC006538.1	1
AC006538.2	1
AC006538.3	1
AC006538.4	2
AC006539.1	1
AC006539.2	1
AC006539.3	2
AC006547.1	1
AC006547.2	1
AC006547.3	2
AC006547.4	1
AC006548.1	2
AC006548.2	2
AC006548.3	2
AC006557.1	1
AC006557.2	2
AC006557.3	2
AC006557.4	1
AC006557.5	1
AC006557.6	1
AC006566.1	1
AC006566.2	1
AC006581.1	1
AC006581.2	1
AC006583.1	2
AC006600.1	2
AC006600.2	1
AC006840.1	2
AC006924.1	2
AC006927.1	2
AC006927.2	2
AC006927.3	2
AC006927.4	2
AC006927.5	2
AC006942.1	1
AC006946.1	1
AC006946.2	1
AC006946.3	1
AC006947.1	1
AC006960.1	2
AC006960.2	2
AC006960.3	2
AC006960.4	1
AC006963.1	2
AC006963.2	1
AC006965.1	2
AC006967.1	2
AC006967.2	2
AC006967.3	1
AC006970.1	1
AC006970.2	2
AC006971.1	1
AC006972.1	1
AC006974.1	2
AC006974.2	2
AC006978.1	1
AC006978.2	1
AC006983.1	2
AC006986.1	3
AC006987.1	2
AC006989.1	3
AC006994.1	1
AC007000.1	2
AC007000.2	1
AC007000.3	1
AC007000.4	1
AC007001.1	1
AC007003.1	1
AC007009.1	1
AC007012.1	2
AC007012.2	1
AC007014.1	1
AC007014.2	1
AC007016.1	1
AC007021.1	2
AC007027.1	2
AC007029.1	2
AC007029.2	2
AC007032.1	1
AC007036.1	1
AC007036.2	1
AC007036.3	1
AC007036.4	2
AC007036.5	1
AC007038.1	1
AC007040.1	1
AC007040.2	1
AC007040.3	2
AC007064.1	2
AC007064.2	1
AC007064.3	2
AC007064.4	2
AC007066.1	1
AC007066.2	1
AC007066.3	1
AC007068.1	1
AC007091.1	2
AC007092.1	1
AC007098.1	1
AC007098.2	1
AC007099.1	1
AC007099.2	2
AC007099.3	2
AC007100.1	2
AC007100.2	2
AC007106.1	1
AC007106.2	1
AC007114.1	1
AC007114.2	1
AC007115.1	2
AC007126.1	1
AC007128.1	1
AC007128.2	1
AC007130.1	1
AC007132.1	2
AC007136.1	2
AC007151.1	1
AC007159.1	1
AC007160.1	1
AC007161.1	1
AC007161.2	1
AC007161.3	1
AC007179.1	2
AC007179.2	2
AC007179.3	2
AC007182.1	1
AC007182.2	1
AC007191.1	1
AC007192.1	1
AC007192.2	1
AC007193.1	1
AC007193.2	2
AC007193.3	2
AC007204.1	1
AC007204.2	2
AC007207.1	1
AC007215.1	1
AC007216.1	1
AC007216.2	1
AC007216.3	1
AC007216.4	1
AC007216.5	2
AC007218.1	2
AC007218.2	2
AC007218.3	1
AC007220.1	1
AC007220.2	1
AC007221.1	1
AC007222.1	3
AC007222.2	2
AC007223.1	2
AC007224.1	2
AC007224.2	1
AC007225.1	1
AC007225.2	2
AC007229.1	1
AC007237.1	1
AC007238.1	1
AC007240.1	2
AC007240.2	2
AC007240.3	1
AC007241.1	3
AC007241.2	2
AC007242.1	2
AC007244.1	1
AC007250.1	2
AC007253.1	1
AC007255.1	1
AC007255.2	1
AC007262.1	2
AC007262.2	1
AC007269.1	2
AC007271.1	1
AC007272.1	1
AC007272.2	2
AC007274.1	2
AC007274.2	2
AC007274.3	2
AC007275.1	2
AC007277.1	1
AC007277.2	2
AC007278.1	1
AC007278.2	1
AC007279.1	1
AC007279.2	1
AC007283.1	1
AC007284.1	2
AC007285.1	1
AC007285.2	1
AC007292.1	1
AC007292.2	1
AC007292.3	2
AC007298.1	1
AC007298.2	1
AC007308.1	2
AC007312.1	1
AC007314.1	1
AC007317.1	1
AC007317.2	2
AC007318.1	1
AC007318.2	2
AC007318.3	1
AC007319.1	1
AC007322.1	3
AC007322.2	2
AC007322.3	2
AC007322.4	2
AC007326.1	1
AC007326.2	1
AC007326.3	2
AC007326.4	1
AC007326.5	1
AC007327.1	2
AC007327.2	1
AC007333.1	2
AC007333.2	1
AC007336.1	1
AC007336.2	1
AC007336.3	1
AC007342.1	1
AC007342.2	2
AC007342.3	1
AC007342.4	1
AC007342.5	1
AC007342.6	1
AC007342.7	1
AC007342.8	1
AC007342.9	1
AC007343.1	2
AC007344.1	2
AC007346.1	1
AC007346.2	1
AC007347.1	1
AC007347.2	1
AC007349.1	2
AC007349.2	2
AC007349.3	2
AC007349.4	2
AC007350.1	1
AC007351.1	2
AC007351.2	2
AC007351.3	2
AC007351.4	2
AC007359.1	2
AC007362.1	1
AC007363.1	2
AC007365.1	1
AC007365.2	1
AC007368.1	1
AC007370.1	2
AC007370.2	1
AC007375.1	2
AC007375.2	2
AC007375.3	2
AC007376.1	1
AC007376.2	1
AC007378.1	1
AC007381.1	1
AC007381.2	2
AC007382.1	3
AC007383.1	1
AC007383.2	2
AC007383.3	1
AC007383.4	2
AC007384.1	1
AC007386.1	1
AC007387.1	1
AC007387.2	1
AC007389.1	1
AC007389.2	2
AC007389.3	1
AC007389.4	1
AC007389.5	1
AC007390.1	1
AC007391.1	2
AC007391.2	2
AC007391.3	2
AC007395.1	2
AC007402.1	1
AC007402.2	1
AC007403.1	2
AC007405.1	2
AC007405.2	1
AC007405.3	1
AC007405.4	1
AC007405.5	2
AC007406.1	2
AC007406.2	2
AC007406.3	1
AC007406.4	2
AC007406.5	1
AC007422.1	1
AC007423.1	2
AC007424.1	1
AC007431.1	1
AC007431.2	1
AC007431.3	1
AC007432.1	2
AC007435.1	1
AC007448.1	2
AC007448.2	2
AC007448.3	1
AC007448.4	1
AC007448.5	1
AC007450.1	2
AC007450.2	2
AC007450.3	2
AC007450.4	1
AC007458.1	1
AC007463.1	2
AC007463.2	1
AC007483.1	2
AC007485.1	2
AC007485.2	1
AC007490.1	2
AC007491.1	2
AC007493.1	1
AC007493.2	2
AC007494.1	1
AC007494.2	1
AC007494.3	1
AC007495.1	1
AC007496.1	1
AC007496.2	1
AC007496.3	1
AC007497.1	1
AC007497.2	2
AC007513.1	2
AC007527.1	2
AC007527.2	2
AC007528.1	1
AC007529.1	1
AC007529.2	1
AC007533.1	2
AC007533.2	1
AC007535.1	1
AC007536.1	2
AC007537.1	1
AC007540.1	2
AC007540.2	1
AC007541.1	1
AC007546.1	1
AC007546.2	1
AC007546.3	1
AC007547.1	2
AC007547.2	2
AC007547.3	2
AC007551.1	2
AC007551.2	1
AC007552.1	1
AC007552.2	1
AC007556.1	2
AC007557.1	2
AC007557.2	2
AC007557.3	1
AC007557.4	2
AC007559.1	2
AC007560.1	2
AC007562.1	2
AC007563.1	1
AC007563.2	2
AC007563.3	2
AC007566.1	1
AC007566.2	2
AC007568.1	2
AC007569.1	1
AC007570.1	1
AC007595.1	2
AC007598.1	2
AC007598.2	1
AC007598.3	1
AC007599.1	1
AC007599.2	1
AC007599.3	2
AC007601.1	1
AC007601.2	1
AC007603.1	1
AC007603.2	2
AC007603.3	2
AC007608.1	1
AC007608.2	1
AC007608.3	1
AC007608.4	1
AC007610.1	3
AC007610.2	2
AC007610.3	1
AC007610.4	2
AC007610.5	1
AC007610.6	1
AC007610.7	1
AC007611.1	1
AC007613.1	1
AC007613.2	1
AC007614.1	1
AC007614.2	1
AC007618.1	1
AC007619.1	1
AC007619.2	1
AC007620.2	1
AC007620.3	1
AC007621.1	1
AC007622.1	1
AC007622.2	1
AC007631.1	3
AC007637.1	1
AC007638.1	1
AC007638.2	1
AC007639.1	1
AC007649.1	2
AC007652.1	2
AC007652.2	2
AC007652.3	2
AC007655.1	2
AC007655.2	1
AC007656.1	2
AC007656.2	2
AC007656.3	1
AC007656.4	2
AC007663.1	1
AC007663.2	1
AC007663.3	1
AC007663.4	1
AC007666.1	1
AC007666.2	1
AC007671.1	1
AC007673.1	1
AC007679.1	2
AC007679.2	2
AC007679.3	2
AC007681.1	1
AC007682.1	1
AC007683.1	1
AC007683.2	1
AC007684.1	2
AC007684.2	1
AC007685.1	2
AC007685.2	2
AC007686.1	1
AC007686.2	2
AC007686.3	1
AC007686.4	1
AC007686.5	2
AC007687.1	2
AC007688.1	2
AC007688.2	1
AC007688.3	2
AC007690.1	2
AC007695.1	1
AC007718.1	2
AC007728.1	1
AC007728.2	1
AC007728.3	1
AC007731.1	2
AC007731.2	1
AC007731.3	2
AC007731.4	1
AC007731.5	2
AC007731.6	1
AC007736.1	1
AC007738.1	1
AC007741.1	1
AC007742.1	2
AC007742.2	2
AC007743.1	1
AC007744.1	1
AC007749.1	2
AC007749.2	1
AC007750.1	1
AC007751.1	2
AC007773.1	1
AC007780.1	1
AC007785.1	2
AC007785.2	1
AC007785.3	1
AC007786.1	1
AC007786.2	2
AC007786.3	2
AC007786.4	2
AC007787.1	1
AC007787.2	1
AC007792.1	2
AC007795.1	2
AC007823.1	1
AC007834.1	2
AC007834.2	2
AC007842.1	1
AC007846.1	1
AC007846.2	1
AC007848.1	1
AC007848.2	1
AC007849.1	1
AC007849.2	2
AC007861.1	1
AC007861.2	2
AC007876.1	1
AC007877.1	1
AC007878.1	1
AC007879.1	2
AC007879.2	1
AC007879.3	1
AC007879.4	1
AC007879.5	1
AC007880.1	3
AC007880.2	1
AC007881.1	2
AC007881.2	2
AC007881.3	1
AC007881.4	1
AC007906.1	1
AC007906.2	1
AC007907.1	1
AC007919.1	1
AC007919.2	1
AC007920.1	2
AC007920.2	1
AC007922.1	2
AC007922.2	2
AC007922.3	1
AC007922.4	2
AC007922.5	1
AC007923.1	1
AC007923.2	2
AC007923.3	2
AC007938.1	1
AC007938.2	1
AC007938.3	1
AC007938.4	2
AC007938.5	2
AC007938.6	2
AC007948.1	3
AC007950.1	2
AC007950.2	1
AC007952.1	1
AC007952.2	1
AC007952.3	1
AC007952.4	1
AC007952.5	1
AC007952.6	1
AC007952.7	1
AC007952.8	2
AC007952.9	2
AC007953.1	1
AC007953.2	1
AC007954.1	1
AC007956.1	2
AC007956.2	1
AC007966.1	2
AC007967.1	2
AC007967.2	3
AC007967.3	2
AC007967.4	3
AC007969.1	2
AC007982.1	2
AC007991.1	2
AC007991.2	2
AC007991.3	2
AC007991.4	1
AC007992.1	2
AC007992.2	2
AC007993.1	1
AC007993.2	1
AC007993.3	1
AC007996.1	1
AC007998.1	2
AC007998.2	1
AC007998.3	1
AC007998.4	1
AC007998.5	1
AC008006.1	2
AC008011.1	2
AC008011.2	1
AC008012.1	1
AC008013.1	1
AC008013.2	1
AC008013.3	1
AC008013.4	2
AC008014.1	1
AC008015.1	1
AC008026.1	1
AC008026.2	2
AC008026.3	1
AC008033.1	2
AC008033.2	2
AC008033.3	1
AC008035.1	1
AC008038.1	1
AC008040.1	1
AC008040.2	1
AC008040.3	2
AC008040.4	2
AC008050.1	1
AC008055.1	2
AC008055.2	1
AC008056.1	1
AC008056.2	1
AC008056.3	1
AC008060.1	2
AC008060.2	2
AC008060.3	2
AC008060.4	2
AC008060.5	1
AC008063.1	1
AC008066.1	2
AC008067.1	2
AC008069.1	2
AC008072.1	1
AC008073.1	1
AC008073.2	1
AC008073.3	1
AC008074.1	1
AC008074.2	1
AC008079.1	1
AC008080.1	1
AC008080.2	1
AC008080.3	2
AC008080.4	1
AC008083.1	2
AC008083.2	1
AC008083.3	1
AC008083.4	1
AC008088.1	1
AC008088.2	1
AC008103.1	1
AC008105.1	1
AC008105.2	1
AC008105.3	1
AC008114.1	1
AC008115.1	2
AC008115.2	2
AC008115.3	1
AC008115.4	1
AC008119.1	1
AC008121.1	2
AC008121.2	2
AC008121.3	1
AC008121.4	1
AC008124.1	1
AC008125.1	2
AC008126.1	2
AC008127.1	2
AC008127.2	2
AC008128.1	2
AC008132.1	1
AC008132.2	1
AC008133.1	2
AC008133.2	2
AC008134.1	2
AC008147.1	1
AC008147.2	1
AC008147.3	1
AC008147.4	1
AC008149.1	1
AC008149.2	1
AC008154.1	2
AC008154.2	1
AC008155.1	2
AC008158.1	2
AC008162.1	2
AC008162.2	2
AC008163.1	1
AC008164.1	2
AC008170.1	2
AC008171.1	1
AC008175.1	2
AC008175.2	2
AC008180.2	1
AC008250.1	2
AC008250.2	2
AC008264.1	2
AC008264.2	1
AC008267.1	1
AC008267.2	1
AC008267.3	1
AC008267.4	1
AC008267.5	1
AC008267.6	2
AC008267.7	2
AC008267.8	1
AC008268.1	1
AC008269.1	1
AC008269.2	1
AC008273.1	1
AC008277.1	1
AC008277.2	1
AC008278.1	1
AC008278.2	2
AC008280.1	1
AC008280.2	1
AC008281.1	2
AC008372.1	2
AC008378.1	2
AC008378.2	2
AC008379.1	1
AC008379.2	2
AC008385.1	2
AC008391.1	2
AC008393.1	1
AC008393.2	2
AC008394.1	1
AC008395.1	1
AC008397.1	1
AC008397.2	1
AC008403.1	2
AC008403.2	1
AC008403.3	1
AC008406.1	2
AC008406.2	1
AC008406.3	1
AC008410.1	2
AC008412.1	3
AC008413.1	2
AC008413.2	2
AC008415.1	2
AC008417.1	1
AC008427.1	2
AC008429.1	1
AC008429.2	1
AC008429.3	2
AC008429.4	2
AC008432.1	2
AC008434.1	1
AC008438.1	1
AC008438.2	2
AC008440.1	2
AC008443.1	1
AC008443.2	1
AC008443.3	1
AC008443.4	2
AC008443.5	1
AC008443.6	1
AC008443.7	2
AC008443.8	1
AC008443.9	2
AC008446.1	2
AC008453.1	2
AC008453.2	1
AC008456.1	2
AC008459.1	1
AC008462.1	1
AC008464.1	1
AC008467.1	1
AC008474.1	1
AC008481.1	1
AC008481.2	1
AC008481.3	2
AC008489.1	2
AC008494.1	1
AC008494.2	2
AC008494.3	1
AC008496.1	2
AC008496.2	2
AC008496.3	1
AC008497.1	2
AC008498.1	1
AC008498.2	1
AC008505.1	1
AC008507.1	1
AC008507.2	1
AC008507.3	1
AC008507.4	1
AC008507.5	2
AC008514.1	1
AC008514.2	1
AC008517.1	1
AC008521.1	2
AC008521.2	2
AC008522.1	1
AC008525.1	1
AC008525.2	3
AC008532.1	1
AC008533.1	1
AC008534.1	1
AC008534.2	2
AC008537.1	2
AC008537.2	1
AC008537.3	1
AC008537.4	1
AC008539.1	2
AC008543.1	1
AC008543.2	2
AC008543.3	1
AC008543.4	1
AC008543.5	1
AC008549.1	2
AC008549.2	1
AC008550.1	1
AC008551.1	2
AC008554.1	1
AC008555.1	1
AC008555.2	1
AC008555.3	2
AC008555.4	1
AC008555.5	1
AC008555.6	2
AC008555.7	1
AC008556.1	1
AC008558.1	2
AC008562.1	2
AC008565.1	2
AC008567.1	1
AC008567.2	2
AC008567.3	1
AC008568.1	2
AC008568.2	2
AC008569.1	2
AC008569.2	1
AC008571.1	2
AC008571.2	1
AC008572.1	2
AC008574.1	2
AC008575.1	1
AC008581.1	1
AC008581.2	1
AC008588.1	1
AC008591.1	1
AC008592.1	1
AC008592.2	1
AC008592.3	1
AC008592.4	1
AC008601.1	2
AC008608.1	2
AC008608.2	1
AC008610.1	1
AC008619.1	2
AC008620.1	2
AC008620.2	2
AC008622.1	2
AC008622.2	1
AC008622.3	2
AC008625.1	1
AC008626.1	1
AC008626.2	1
AC008627.1	1
AC008628.1	2
AC008628.2	2
AC008629.1	1
AC008629.2	2
AC008629.3	2
AC008632.1	1
AC008635.1	2
AC008635.2	1
AC008638.1	1
AC008638.2	1
AC008638.3	1
AC008641.1	2
AC008649.1	1
AC008649.2	2
AC008650.1	2
AC008652.1	2
AC008655.1	1
AC008655.2	1
AC008659.1	1
AC008662.1	2
AC008662.2	2
AC008663.1	2
AC008663.2	1
AC008663.3	1
AC008667.1	1
AC008667.2	2
AC008667.3	2
AC008667.4	2
AC008669.1	3
AC008674.1	1
AC008676.1	1
AC008676.2	1
AC008676.3	1
AC008677.1	2
AC008677.2	2
AC008677.3	2
AC008679.1	1
AC008680.1	1
AC008686.1	2
AC008687.1	2
AC008687.2	1
AC008687.3	1
AC008687.4	1
AC008687.5	2
AC008687.6	1
AC008687.7	2
AC008687.8	1
AC008691.1	1
AC008694.1	2
AC008694.2	2
AC008695.1	1
AC008695.2	1
AC008696.1	2
AC008696.2	2
AC008700.1	1
AC008703.1	1
AC008705.1	2
AC008705.2	1
AC008708.1	1
AC008708.2	1
AC008716.1	2
AC008723.1	2
AC008725.1	2
AC008728.1	1
AC008731.1	1
AC008733.1	2
AC008734.1	1
AC008734.2	2
AC008735.1	1
AC008735.2	1
AC008735.3	2
AC008735.4	1
AC008735.5	2
AC008736.1	1
AC008736.2	2
AC008737.1	1
AC008737.2	2
AC008737.3	2
AC008738.1	2
AC008738.2	1
AC008738.3	1
AC008738.4	1
AC008738.5	1
AC008738.6	1
AC008738.7	1
AC008739.1	2
AC008739.2	2
AC008739.3	2
AC008739.5	1
AC008740.1	1
AC008740.2	2
AC008741.1	2
AC008742.1	2
AC008743.1	2
AC008745.1	2
AC008747.1	2
AC008749.1	2
AC008750.1	2
AC008750.2	1
AC008750.3	2
AC008750.4	2
AC008750.5	1
AC008750.6	2
AC008750.7	1
AC008750.8	1
AC008751.1	1
AC008751.2	1
AC008751.3	1
AC008752.1	2
AC008752.2	2
AC008752.3	1
AC008752.4	1
AC008753.1	1
AC008753.2	1
AC008753.3	2
AC008758.1	1
AC008758.2	1
AC008758.3	1
AC008758.4	1
AC008758.5	1
AC008758.6	1
AC008759.1	1
AC008759.2	1
AC008759.3	1
AC008760.1	1
AC008760.2	1
AC008761.1	2
AC008761.2	1
AC008761.3	2
AC008763.1	1
AC008763.2	1
AC008763.3	1
AC008764.1	2
AC008764.10	1
AC008764.2	1
AC008764.3	1
AC008764.4	1
AC008764.5	1
AC008764.6	1
AC008764.7	1
AC008764.8	1
AC008764.9	1
AC008766.1	1
AC008770.1	1
AC008770.2	1
AC008770.3	1
AC008770.4	1
AC008771.1	1
AC008780.1	2
AC008780.2	1
AC008781.1	1
AC008781.2	1
AC008782.1	2
AC008785.1	1
AC008786.1	2
AC008794.1	2
AC008798.1	2
AC008798.2	1
AC008798.3	1
AC008799.1	1
AC008799.2	2
AC008802.1	1
AC008805.1	2
AC008805.2	2
AC008806.1	1
AC008808.1	2
AC008808.2	2
AC008810.1	2
AC008813.1	1
AC008814.1	2
AC008817.1	2
AC008825.1	1
AC008825.2	2
AC008833.1	1
AC008834.1	2
AC008837.1	2
AC008837.2	2
AC008840.1	1
AC008847.1	2
AC008848.1	2
AC008850.1	2
AC008850.2	1
AC008852.1	2
AC008868.1	1
AC008869.1	2
AC008870.1	2
AC008870.2	1
AC008870.3	1
AC008870.4	1
AC008870.5	1
AC008871.1	1
AC008873.1	2
AC008875.1	1
AC008875.2	1
AC008875.3	1
AC008877.1	2
AC008878.1	1
AC008878.2	1
AC008878.3	1
AC008878.4	2
AC008883.1	2
AC008883.2	1
AC008883.3	1
AC008885.1	1
AC008885.2	1
AC008892.1	1
AC008894.1	1
AC008894.2	1
AC008894.3	1
AC008895.1	1
AC008897.1	1
AC008897.2	2
AC008897.3	1
AC008906.1	1
AC008906.2	1
AC008914.1	2
AC008915.1	2
AC008915.2	1
AC008915.3	1
AC008937.1	1
AC008937.2	1
AC008937.3	1
AC008938.1	1
AC008940.1	1
AC008945.1	1
AC008945.2	1
AC008946.1	1
AC008948.1	1
AC008953.1	1
AC008957.1	1
AC008957.2	1
AC008957.3	1
AC008958.1	2
AC008962.1	2
AC008964.1	1
AC008966.1	1
AC008966.2	1
AC008966.3	1
AC008967.1	2
AC008969.1	1
AC008969.2	1
AC008972.1	1
AC008972.2	1
AC008982.1	1
AC008982.2	1
AC008985.1	1
AC008991.1	1
AC008992.1	2
AC008993.1	1
AC008993.2	1
AC008993.3	2
AC009005.1	1
AC009014.1	1
AC009014.2	2
AC009014.3	1
AC009014.4	2
AC009019.1	1
AC009019.2	1
AC009021.1	1
AC009021.2	1
AC009022.1	1
AC009022.2	2
AC009027.1	1
AC009032.1	1
AC009033.1	2
AC009034.1	2
AC009035.1	1
AC009039.1	2
AC009039.2	2
AC009041.1	2
AC009041.2	2
AC009041.3	1
AC009044.1	1
AC009052.1	2
AC009053.1	2
AC009053.2	1
AC009053.3	1
AC009053.4	1
AC009053.5	2
AC009054.1	1
AC009054.2	1
AC009055.1	1
AC009055.2	1
AC009060.1	1
AC009060.2	2
AC009061.1	1
AC009061.2	1
AC009063.1	2
AC009063.2	1
AC009063.3	1
AC009063.4	2
AC009065.1	2
AC009065.10	2
AC009065.2	1
AC009065.3	1
AC009065.4	1
AC009065.5	1
AC009065.6	1
AC009065.7	1
AC009065.8	1
AC009065.9	1
AC009070.1	2
AC009075.1	1
AC009075.2	1
AC009078.1	2
AC009078.2	1
AC009078.3	1
AC009081.1	1
AC009081.2	1
AC009082.1	2
AC009084.1	2
AC009084.2	1
AC009084.3	2
AC009086.1	2
AC009086.2	1
AC009087.1	2
AC009088.1	1
AC009088.2	1
AC009088.3	1
AC009088.4	2
AC009090.1	1
AC009090.2	1
AC009090.3	1
AC009090.4	1
AC009090.5	1
AC009090.6	1
AC009093.1	1
AC009093.10	1
AC009093.2	1
AC009093.3	2
AC009093.4	1
AC009093.5	1
AC009093.6	1
AC009093.7	1
AC009093.8	1
AC009093.9	1
AC009094.1	2
AC009095.1	1
AC009097.1	1
AC009097.2	1
AC009097.3	2
AC009097.4	1
AC009101.1	2
AC009102.1	1
AC009102.2	1
AC009102.3	1
AC009102.4	1
AC009107.1	2
AC009107.2	1
AC009108.1	1
AC009108.2	2
AC009108.3	1
AC009108.4	1
AC009108.5	1
AC009110.1	2
AC009113.1	1
AC009113.2	2
AC009117.1	2
AC009117.2	2
AC009118.1	2
AC009118.2	1
AC009118.3	1
AC009119.1	1
AC009119.2	1
AC009120.1	1
AC009120.2	1
AC009120.3	1
AC009120.4	1
AC009120.5	1
AC009120.6	2
AC009121.1	2
AC009121.2	2
AC009121.3	1
AC009121.4	1
AC009121.5	2
AC009123.1	1
AC009126.1	1
AC009127.1	1
AC009127.2	2
AC009131.1	2
AC009132.1	2
AC009133.1	1
AC009133.2	1
AC009133.3	1
AC009133.4	1
AC009133.5	2
AC009133.6	1
AC009134.1	2
AC009135.1	1
AC009135.2	1
AC009137.1	2
AC009137.2	1
AC009139.1	1
AC009139.2	1
AC009141.1	1
AC009142.1	1
AC009145.1	1
AC009145.2	2
AC009145.3	1
AC009145.4	1
AC009148.1	1
AC009152.1	1
AC009152.3	1
AC009152.6	1
AC009153.1	1
AC009154.1	2
AC009154.2	2
AC009158.1	2
AC009159.1	2
AC009159.2	1
AC009159.3	1
AC009159.4	1
AC009161.1	3
AC009161.2	3
AC009163.1	1
AC009163.2	2
AC009163.3	1
AC009163.4	1
AC009163.5	1
AC009163.6	2
AC009163.7	1
AC009166.1	2
AC009166.2	1
AC009166.3	2
AC009167.1	1
AC009169.1	2
AC009171.1	2
AC009171.2	2
AC009185.1	1
AC009220.1	2
AC009220.2	1
AC009220.3	1
AC009226.1	1
AC009227.1	1
AC009227.2	2
AC009228.1	1
AC009228.2	2
AC009229.1	1
AC009229.2	2
AC009229.3	1
AC009229.4	1
AC009230.1	1
AC009233.1	2
AC009234.1	2
AC009236.1	1
AC009236.2	1
AC009237.1	2
AC009237.10	2
AC009237.11	2
AC009237.12	2
AC009237.13	2
AC009237.14	1
AC009237.15	1
AC009237.16	2
AC009237.17	2
AC009237.2	2
AC009237.3	1
AC009237.4	2
AC009237.5	1
AC009237.6	1
AC009237.7	2
AC009237.8	1
AC009237.9	1
AC009238.1	1
AC009238.2	1
AC009238.3	2
AC009242.1	1
AC009244.1	1
AC009244.2	1
AC009245.1	1
AC009248.1	1
AC009248.2	1
AC009248.3	1
AC009262.1	1
AC009263.1	1
AC009264.1	1
AC009268.1	1
AC009268.2	1
AC009268.3	1
AC009269.1	2
AC009269.2	1
AC009269.3	2
AC009269.4	1
AC009269.5	1
AC009271.1	1
AC009271.2	1
AC009275.1	1
AC009276.1	2
AC009283.1	1
AC009292.1	1
AC009292.2	2
AC009296.1	2
AC009299.1	1
AC009299.2	1
AC009301.1	2
AC009302.1	1
AC009303.1	1
AC009303.2	1
AC009303.3	1
AC009303.4	1
AC009305.1	2
AC009309.1	2
AC009309.2	1
AC009310.1	1
AC009312.1	1
AC009313.1	2
AC009313.2	1
AC009314.1	2
AC009315.1	1
AC009318.1	1
AC009318.2	1
AC009318.3	1
AC009318.4	1
AC009319.1	1
AC009320.1	2
AC009336.1	2
AC009336.2	1
AC009362.1	2
AC009365.1	2
AC009365.2	3
AC009365.3	2
AC009365.4	1
AC009387.1	2
AC009396.1	1
AC009396.2	1
AC009396.3	2
AC009403.1	1
AC009403.2	1
AC009403.3	2
AC009404.1	1
AC009407.1	1
AC009408.1	2
AC009408.2	3
AC009410.1	2
AC009411.1	1
AC009411.2	2
AC009412.1	1
AC009413.1	2
AC009413.2	1
AC009432.1	1
AC009432.2	1
AC009434.1	2
AC009435.1	1
AC009446.1	2
AC009452.1	2
AC009464.1	1
AC009468.1	2
AC009468.2	2
AC009474.1	1
AC009474.2	2
AC009477.1	2
AC009478.1	2
AC009480.1	1
AC009480.2	2
AC009486.1	1
AC009486.2	1
AC009487.1	2
AC009487.2	2
AC009487.3	1
AC009492.1	2
AC009494.1	2
AC009494.2	2
AC009495.1	1
AC009495.2	1
AC009495.3	1
AC009498.1	2
AC009500.1	2
AC009501.1	1
AC009501.2	2
AC009501.3	1
AC009502.1	2
AC009505.1	1
AC009506.1	2
AC009506.2	1
AC009509.1	2
AC009509.2	1
AC009509.3	2
AC009509.4	1
AC009509.5	1
AC009511.1	2
AC009511.2	2
AC009511.3	2
AC009517.1	2
AC009518.1	2
AC009518.2	2
AC009522.1	1
AC009531.1	2
AC009533.1	1
AC009533.2	1
AC009533.3	2
AC009533.4	1
AC009533.5	1
AC009542.1	1
AC009542.2	1
AC009549.1	1
AC009554.1	1
AC009554.2	1
AC009558.1	2
AC009558.2	1
AC009560.1	1
AC009560.2	2
AC009560.3	1
AC009560.4	1
AC009562.1	1
AC009563.1	1
AC009567.1	2
AC009567.2	2
AC009570.1	1
AC009570.2	1
AC009597.1	2
AC009597.2	2
AC009623.1	2
AC009623.2	2
AC009623.3	2
AC009630.1	1
AC009630.2	1
AC009630.3	1
AC009630.4	1
AC009634.1	2
AC009643.1	2
AC009643.2	2
AC009646.1	3
AC009646.2	1
AC009652.1	1
AC009654.1	1
AC009656.1	1
AC009682.1	1
AC009686.1	1
AC009686.2	1
AC009690.1	1
AC009690.2	1
AC009690.3	1
AC009704.1	2
AC009704.2	2
AC009704.3	1
AC009712.1	2
AC009716.1	2
AC009716.2	1
AC009720.1	2
AC009729.1	2
AC009731.1	1
AC009743.1	2
AC009753.1	2
AC009754.1	1
AC009754.2	1
AC009774.1	3
AC009779.1	2
AC009779.2	1
AC009779.3	1
AC009779.4	1
AC009779.5	2
AC009779.6	2
AC009779.7	2
AC009784.1	2
AC009800.1	2
AC009802.1	1
AC009803.1	2
AC009803.2	2
AC009804.1	2
AC009804.2	2
AC009806.1	1
AC009812.1	1
AC009812.2	2
AC009812.3	1
AC009812.4	1
AC009812.5	2
AC009831.1	1
AC009831.2	2
AC009831.3	1
AC009831.4	1
AC009835.1	2
AC009852.1	2
AC009869.1	2
AC009878.1	1
AC009878.2	2
AC009879.1	1
AC009879.2	2
AC009879.3	1
AC009879.4	1
AC009884.1	1
AC009884.2	1
AC009884.3	1
AC009898.1	3
AC009899.1	1
AC009901.1	2
AC009901.2	2
AC009902.1	2
AC009902.2	1
AC009902.3	1
AC009908.1	2
AC009927.1	1
